Timestamp,Vz(m/s),Voltage(V),Current(A),Power(W),TargetVz(m/s),CurrentAlt(m)
2026-06-24 15:54:15,-0.476,12.587,27.75,349.289,-0.5,155.58
2026-06-24 15:54:15,-0.476,12.587,27.75,349.289,-0.5,155.58
2026-06-24 15:54:15,-0.476,12.587,27.75,349.289,-0.5,155.58
2026-06-24 15:54:15,-0.477,12.587,27.75,349.289,-0.5,155.46
2026-06-24 15:54:15,-0.477,12.587,27.75,349.289,-0.5,155.46
2026-06-24 15:54:16,-0.477,12.587,27.75,349.289,-0.5,155.33
2026-06-24 15:54:16,-0.477,12.587,27.75,349.289,-0.5,155.33
2026-06-24 15:54:16,-0.477,12.587,27.75,349.289,-0.5,155.33
2026-06-24 15:54:16,-0.477,12.587,27.75,349.289,-0.5,155.21
2026-06-24 15:54:16,-0.477,12.587,27.75,349.289,-0.5,155.21
2026-06-24 15:54:16,-0.478,12.587,27.75,349.289,-0.5,155.08
2026-06-24 15:54:16,-0.478,12.587,27.75,349.289,-0.5,155.08
2026-06-24 15:54:16,-0.478,12.587,27.75,349.289,-0.5,154.96
2026-06-24 15:54:16,-0.478,12.587,27.75,349.289,-0.5,154.96
2026-06-24 15:54:16,-0.478,12.587,27.75,349.289,-0.5,154.96
2026-06-24 15:54:17,-0.479,12.587,27.75,349.289,-0.5,154.83
2026-06-24 15:54:17,-0.479,12.587,27.75,349.289,-0.5,154.83
2026-06-24 15:54:17,-0.479,12.587,27.75,349.289,-0.5,154.71
2026-06-24 15:54:17,-0.479,12.587,27.75,349.289,-0.5,154.71
2026-06-24 15:54:17,-0.479,12.587,27.75,349.289,-0.5,154.71
2026-06-24 15:54:17,-0.48,12.587,27.75,349.289,-0.5,154.58
2026-06-24 15:54:17,-0.48,12.587,27.75,349.289,-0.5,154.58
2026-06-24 15:54:17,-0.48,12.587,27.75,349.289,-0.5,154.46
2026-06-24 15:54:17,-0.48,12.587,27.75,349.289,-0.5,154.46
2026-06-24 15:54:17,-0.48,12.587,27.75,349.289,-0.5,154.46
2026-06-24 15:54:18,-0.48,12.587,27.75,349.289,-0.5,154.33
2026-06-24 15:54:18,-0.48,12.587,27.75,349.289,-0.5,154.33
2026-06-24 15:54:18,-0.481,12.587,27.75,349.289,-0.5,154.21
2026-06-24 15:54:18,-0.481,12.587,27.75,349.289,-0.5,154.21
2026-06-24 15:54:18,-0.481,12.587,27.75,349.289,-0.5,154.21
2026-06-24 15:54:18,-0.481,12.587,27.75,349.289,-0.5,154.09
2026-06-24 15:54:18,-0.481,12.587,27.75,349.289,-0.5,154.09
2026-06-24 15:54:18,-0.481,12.587,27.75,349.289,-0.5,153.96
2026-06-24 15:54:18,-0.481,12.587,27.75,349.289,-0.5,153.96
2026-06-24 15:54:18,-0.481,12.587,27.75,349.289,-0.5,153.96
2026-06-24 15:54:19,-0.482,12.587,27.75,349.289,-0.5,153.84
2026-06-24 15:54:19,-0.482,12.587,27.75,349.289,-0.5,153.84
2026-06-24 15:54:19,-0.482,12.587,27.75,349.289,-0.5,153.71
2026-06-24 15:54:19,-0.482,12.587,27.75,349.289,-0.5,153.71
2026-06-24 15:54:19,-0.482,12.587,27.75,349.289,-0.5,153.71
2026-06-24 15:54:19,-0.483,12.587,27.75,349.289,-0.5,153.59
2026-06-24 15:54:19,-0.483,12.587,27.75,349.289,-0.5,153.59
2026-06-24 15:54:19,-0.483,12.587,27.75,349.289,-0.5,153.46
2026-06-24 15:54:19,-0.483,12.587,27.75,349.289,-0.5,153.46
2026-06-24 15:54:19,-0.483,12.587,27.75,349.289,-0.5,153.46
2026-06-24 15:54:20,-0.483,12.587,27.75,349.289,-0.5,153.34
2026-06-24 15:54:20,-0.483,12.587,27.75,349.289,-0.5,153.34
2026-06-24 15:54:20,-0.483,12.587,27.75,349.289,-0.5,153.21
2026-06-24 15:54:20,-0.483,12.587,27.75,349.289,-0.5,153.21
2026-06-24 15:54:20,-0.483,12.587,27.75,349.289,-0.5,153.21
2026-06-24 15:54:20,-0.483,12.587,27.75,349.289,-0.5,153.09
2026-06-24 15:54:20,-0.483,12.587,27.75,349.289,-0.5,153.09
2026-06-24 15:54:20,-0.483,12.587,27.75,349.289,-0.5,152.96
2026-06-24 15:54:20,-0.483,12.587,27.75,349.289,-0.5,152.96
2026-06-24 15:54:20,-0.483,12.587,27.75,349.289,-0.5,152.96
2026-06-24 15:54:21,-0.483,12.587,27.75,349.289,-0.5,152.84
2026-06-24 15:54:21,-0.483,12.587,27.75,349.289,-0.5,152.84
2026-06-24 15:54:21,-0.484,12.587,27.75,349.289,-0.5,152.71
2026-06-24 15:54:21,-0.484,12.587,27.75,349.289,-0.5,152.71
2026-06-24 15:54:21,-0.484,12.587,27.75,349.289,-0.5,152.71
2026-06-24 15:54:21,-0.485,12.587,27.75,349.289,-0.5,152.59
2026-06-24 15:54:21,-0.485,12.587,27.75,349.289,-0.5,152.59
2026-06-24 15:54:21,-0.485,12.587,27.75,349.289,-0.5,152.46
2026-06-24 15:54:21,-0.485,12.587,27.75,349.289,-0.5,152.46
2026-06-24 15:54:21,-0.485,12.587,27.75,349.289,-0.5,152.46
2026-06-24 15:54:22,-0.485,12.587,27.75,349.289,-0.5,152.34
2026-06-24 15:54:22,-0.485,12.587,27.75,349.289,-0.5,152.34
2026-06-24 15:54:22,-0.484,12.587,27.75,349.289,-0.5,152.21
